path,eppo,source_image_id,class_index,class_name,trial_id,box_id,plant_id,growth_condition,xmin,ymin,xmax,ymax,file_size_bytes,ok,width,height,status
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113011-3.jpg,DW_NEG,20171219-113011-3,8,Negative,20171219,20171219_camera3,,,,,,,30897,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113014-2.jpg,DW_NEG,20171219-113014-2,8,Negative,20171219,20171219_camera2,,,,,,,30816,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113025-3.jpg,DW_NEG,20171219-113025-3,8,Negative,20171219,20171219_camera3,,,,,,,26897,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113027-2.jpg,DW_NEG,20171219-113027-2,8,Negative,20171219,20171219_camera2,,,,,,,31813,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113040-2.jpg,DW_NEG,20171219-113040-2,8,Negative,20171219,20171219_camera2,,,,,,,28844,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113042-3.jpg,DW_NEG,20171219-113042-3,8,Negative,20171219,20171219_camera3,,,,,,,31544,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113051-2.jpg,DW_NEG,20171219-113051-2,8,Negative,20171219,20171219_camera2,,,,,,,29588,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113056-3.jpg,DW_NEG,20171219-113056-3,8,Negative,20171219,20171219_camera3,,,,,,,30969,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113109-3.jpg,DW_NEG,20171219-113109-3,8,Negative,20171219,20171219_camera3,,,,,,,31414,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113121-3.jpg,DW_NEG,20171219-113121-3,8,Negative,20171219,20171219_camera3,,,,,,,30741,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113123-2.jpg,DW_NEG,20171219-113123-2,8,Negative,20171219,20171219_camera2,,,,,,,31949,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113124-2.jpg,DW_NEG,20171219-113124-2,8,Negative,20171219,20171219_camera2,,,,,,,30561,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113143-2.jpg,DW_NEG,20171219-113143-2,8,Negative,20171219,20171219_camera2,,,,,,,31248,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113153-2.jpg,DW_NEG,20171219-113153-2,8,Negative,20171219,20171219_camera2,,,,,,,30314,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113154-3.jpg,DW_NEG,20171219-113154-3,8,Negative,20171219,20171219_camera3,,,,,,,31217,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113207-3.jpg,DW_NEG,20171219-113207-3,8,Negative,20171219,20171219_camera3,,,,,,,31402,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113208-2.jpg,DW_NEG,20171219-113208-2,8,Negative,20171219,20171219_camera2,,,,,,,27201,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113222-3.jpg,DW_NEG,20171219-113222-3,8,Negative,20171219,20171219_camera3,,,,,,,28236,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113236-3.jpg,DW_NEG,20171219-113236-3,8,Negative,20171219,20171219_camera3,,,,,,,32011,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113243-2.jpg,DW_NEG,20171219-113243-2,8,Negative,20171219,20171219_camera2,,,,,,,31161,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113244-2.jpg,DW_NEG,20171219-113244-2,8,Negative,20171219,20171219_camera2,,,,,,,29615,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113245-2.jpg,DW_NEG,20171219-113245-2,8,Negative,20171219,20171219_camera2,,,,,,,30126,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113248-3.jpg,DW_NEG,20171219-113248-3,8,Negative,20171219,20171219_camera3,,,,,,,32152,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113258-2.jpg,DW_NEG,20171219-113258-2,8,Negative,20171219,20171219_camera2,,,,,,,33678,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113301-3.jpg,DW_NEG,20171219-113301-3,8,Negative,20171219,20171219_camera3,,,,,,,29550,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113309-2.jpg,DW_NEG,20171219-113309-2,8,Negative,20171219,20171219_camera2,,,,,,,33184,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113317-3.jpg,DW_NEG,20171219-113317-3,8,Negative,20171219,20171219_camera3,,,,,,,32098,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113320-2.jpg,DW_NEG,20171219-113320-2,8,Negative,20171219,20171219_camera2,,,,,,,29469,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113328-3.jpg,DW_NEG,20171219-113328-3,8,Negative,20171219,20171219_camera3,,,,,,,32913,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113332-2.jpg,DW_NEG,20171219-113332-2,8,Negative,20171219,20171219_camera2,,,,,,,27713,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113342-3.jpg,DW_NEG,20171219-113342-3,8,Negative,20171219,20171219_camera3,,,,,,,31530,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113343-2.jpg,DW_NEG,20171219-113343-2,8,Negative,20171219,20171219_camera2,,,,,,,28850,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113355-3.jpg,DW_NEG,20171219-113355-3,8,Negative,20171219,20171219_camera3,,,,,,,32551,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113356-2.jpg,DW_NEG,20171219-113356-2,8,Negative,20171219,20171219_camera2,,,,,,,29006,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113407-3.jpg,DW_NEG,20171219-113407-3,8,Negative,20171219,20171219_camera3,,,,,,,31670,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113419-2.jpg,DW_NEG,20171219-113419-2,8,Negative,20171219,20171219_camera2,,,,,,,30367,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113420-3.jpg,DW_NEG,20171219-113420-3,8,Negative,20171219,20171219_camera3,,,,,,,31432,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113420-2.jpg,DW_NEG,20171219-113420-2,8,Negative,20171219,20171219_camera2,,,,,,,29182,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113431-3.jpg,DW_NEG,20171219-113431-3,8,Negative,20171219,20171219_camera3,,,,,,,32317,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113443-3.jpg,DW_NEG,20171219-113443-3,8,Negative,20171219,20171219_camera3,,,,,,,31656,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113453-2.jpg,DW_NEG,20171219-113453-2,8,Negative,20171219,20171219_camera2,,,,,,,31147,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113454-2.jpg,DW_NEG,20171219-113454-2,8,Negative,20171219,20171219_camera2,,,,,,,32266,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113455-3.jpg,DW_NEG,20171219-113455-3,8,Negative,20171219,20171219_camera3,,,,,,,32825,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113507-3.jpg,DW_NEG,20171219-113507-3,8,Negative,20171219,20171219_camera3,,,,,,,32979,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113516-2.jpg,DW_NEG,20171219-113516-2,8,Negative,20171219,20171219_camera2,,,,,,,27689,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113518-2.jpg,DW_NEG,20171219-113518-2,8,Negative,20171219,20171219_camera2,,,,,,,29736,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113519-3.jpg,DW_NEG,20171219-113519-3,8,Negative,20171219,20171219_camera3,,,,,,,33167,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113537-3.jpg,DW_NEG,20171219-113537-3,8,Negative,20171219,20171219_camera3,,,,,,,32306,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113552-3.jpg,DW_NEG,20171219-113552-3,8,Negative,20171219,20171219_camera3,,,,,,,32147,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113555-2.jpg,DW_NEG,20171219-113555-2,8,Negative,20171219,20171219_camera2,,,,,,,31102,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113556-2.jpg,DW_NEG,20171219-113556-2,8,Negative,20171219,20171219_camera2,,,,,,,30839,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113557-2.jpg,DW_NEG,20171219-113557-2,8,Negative,20171219,20171219_camera2,,,,,,,29632,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113607-3.jpg,DW_NEG,20171219-113607-3,8,Negative,20171219,20171219_camera3,,,,,,,31901,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113609-2.jpg,DW_NEG,20171219-113609-2,8,Negative,20171219,20171219_camera2,,,,,,,30517,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113619-2.jpg,DW_NEG,20171219-113619-2,8,Negative,20171219,20171219_camera2,,,,,,,29849,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113630-2.jpg,DW_NEG,20171219-113630-2,8,Negative,20171219,20171219_camera2,,,,,,,29537,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113637-3.jpg,DW_NEG,20171219-113637-3,8,Negative,20171219,20171219_camera3,,,,,,,31593,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113648-3.jpg,DW_NEG,20171219-113648-3,8,Negative,20171219,20171219_camera3,,,,,,,29475,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113651-2.jpg,DW_NEG,20171219-113651-2,8,Negative,20171219,20171219_camera2,,,,,,,28919,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113700-3.jpg,DW_NEG,20171219-113700-3,8,Negative,20171219,20171219_camera3,,,,,,,30911,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113750-2.jpg,DW_NEG,20171219-113750-2,8,Negative,20171219,20171219_camera2,,,,,,,33719,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113751-2.jpg,DW_NEG,20171219-113751-2,8,Negative,20171219,20171219_camera2,,,,,,,34116,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113752-2.jpg,DW_NEG,20171219-113752-2,8,Negative,20171219,20171219_camera2,,,,,,,31176,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113753-2.jpg,DW_NEG,20171219-113753-2,8,Negative,20171219,20171219_camera2,,,,,,,29672,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113759-3.jpg,DW_NEG,20171219-113759-3,8,Negative,20171219,20171219_camera3,,,,,,,31244,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113807-2.jpg,DW_NEG,20171219-113807-2,8,Negative,20171219,20171219_camera2,,,,,,,21109,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113813-3.jpg,DW_NEG,20171219-113813-3,8,Negative,20171219,20171219_camera3,,,,,,,31780,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113817-2.jpg,DW_NEG,20171219-113817-2,8,Negative,20171219,20171219_camera2,,,,,,,25029,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113826-3.jpg,DW_NEG,20171219-113826-3,8,Negative,20171219,20171219_camera3,,,,,,,33052,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113829-2.jpg,DW_NEG,20171219-113829-2,8,Negative,20171219,20171219_camera2,,,,,,,25598,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113838-3.jpg,DW_NEG,20171219-113838-3,8,Negative,20171219,20171219_camera3,,,,,,,31126,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113840-2.jpg,DW_NEG,20171219-113840-2,8,Negative,20171219,20171219_camera2,,,,,,,24802,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113849-3.jpg,DW_NEG,20171219-113849-3,8,Negative,20171219,20171219_camera3,,,,,,,31013,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113852-2.jpg,DW_NEG,20171219-113852-2,8,Negative,20171219,20171219_camera2,,,,,,,25132,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113902-3.jpg,DW_NEG,20171219-113902-3,8,Negative,20171219,20171219_camera3,,,,,,,30787,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113915-3.jpg,DW_NEG,20171219-113915-3,8,Negative,20171219,20171219_camera3,,,,,,,31953,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113919-2.jpg,DW_NEG,20171219-113919-2,8,Negative,20171219,20171219_camera2,,,,,,,29702,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113945-2.jpg,DW_NEG,20171219-113945-2,8,Negative,20171219,20171219_camera2,,,,,,,28504,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113951-3.jpg,DW_NEG,20171219-113951-3,8,Negative,20171219,20171219_camera3,,,,,,,30722,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-113956-2.jpg,DW_NEG,20171219-113956-2,8,Negative,20171219,20171219_camera2,,,,,,,27018,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114005-3.jpg,DW_NEG,20171219-114005-3,8,Negative,20171219,20171219_camera3,,,,,,,31545,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114014-3.jpg,DW_NEG,20171219-114014-3,8,Negative,20171219,20171219_camera3,,,,,,,32247,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114028-3.jpg,DW_NEG,20171219-114028-3,8,Negative,20171219,20171219_camera3,,,,,,,33116,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114034-2.jpg,DW_NEG,20171219-114034-2,8,Negative,20171219,20171219_camera2,,,,,,,32515,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114035-2.jpg,DW_NEG,20171219-114035-2,8,Negative,20171219,20171219_camera2,,,,,,,27514,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114046-3.jpg,DW_NEG,20171219-114046-3,8,Negative,20171219,20171219_camera3,,,,,,,31343,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114054-2.jpg,DW_NEG,20171219-114054-2,8,Negative,20171219,20171219_camera2,,,,,,,32203,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114055-2.jpg,DW_NEG,20171219-114055-2,8,Negative,20171219,20171219_camera2,,,,,,,33216,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114105-3.jpg,DW_NEG,20171219-114105-3,8,Negative,20171219,20171219_camera3,,,,,,,32803,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114106-2.jpg,DW_NEG,20171219-114106-2,8,Negative,20171219,20171219_camera2,,,,,,,33153,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114108-2.jpg,DW_NEG,20171219-114108-2,8,Negative,20171219,20171219_camera2,,,,,,,32092,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114117-3.jpg,DW_NEG,20171219-114117-3,8,Negative,20171219,20171219_camera3,,,,,,,30247,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114123-2.jpg,DW_NEG,20171219-114123-2,8,Negative,20171219,20171219_camera2,,,,,,,32607,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114138-3.jpg,DW_NEG,20171219-114138-3,8,Negative,20171219,20171219_camera3,,,,,,,26682,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114148-2.jpg,DW_NEG,20171219-114148-2,8,Negative,20171219,20171219_camera2,,,,,,,32951,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114149-2.jpg,DW_NEG,20171219-114149-2,8,Negative,20171219,20171219_camera2,,,,,,,32173,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114201-2.jpg,DW_NEG,20171219-114201-2,8,Negative,20171219,20171219_camera2,,,,,,,32988,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114203-2.jpg,DW_NEG,20171219-114203-2,8,Negative,20171219,20171219_camera2,,,,,,,32958,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114238-2.jpg,DW_NEG,20171219-114238-2,8,Negative,20171219,20171219_camera2,,,,,,,32650,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114239-2.jpg,DW_NEG,20171219-114239-2,8,Negative,20171219,20171219_camera2,,,,,,,31874,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114240-2.jpg,DW_NEG,20171219-114240-2,8,Negative,20171219,20171219_camera2,,,,,,,31889,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114251-2.jpg,DW_NEG,20171219-114251-2,8,Negative,20171219,20171219_camera2,,,,,,,32132,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114259-3.jpg,DW_NEG,20171219-114259-3,8,Negative,20171219,20171219_camera3,,,,,,,31922,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114304-2.jpg,DW_NEG,20171219-114304-2,8,Negative,20171219,20171219_camera2,,,,,,,31477,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114321-2.jpg,DW_NEG,20171219-114321-2,8,Negative,20171219,20171219_camera2,,,,,,,31082,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114325-3.jpg,DW_NEG,20171219-114325-3,8,Negative,20171219,20171219_camera3,,,,,,,29633,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114333-2.jpg,DW_NEG,20171219-114333-2,8,Negative,20171219,20171219_camera2,,,,,,,31293,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114339-3.jpg,DW_NEG,20171219-114339-3,8,Negative,20171219,20171219_camera3,,,,,,,31252,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114344-2.jpg,DW_NEG,20171219-114344-2,8,Negative,20171219,20171219_camera2,,,,,,,29992,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114357-2.jpg,DW_NEG,20171219-114357-2,8,Negative,20171219,20171219_camera2,,,,,,,31922,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114402-3.jpg,DW_NEG,20171219-114402-3,8,Negative,20171219,20171219_camera3,,,,,,,33261,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114408-2.jpg,DW_NEG,20171219-114408-2,8,Negative,20171219,20171219_camera2,,,,,,,31925,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114421-2.jpg,DW_NEG,20171219-114421-2,8,Negative,20171219,20171219_camera2,,,,,,,31881,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114425-3.jpg,DW_NEG,20171219-114425-3,8,Negative,20171219,20171219_camera3,,,,,,,32940,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114432-2.jpg,DW_NEG,20171219-114432-2,8,Negative,20171219,20171219_camera2,,,,,,,30366,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114436-3.jpg,DW_NEG,20171219-114436-3,8,Negative,20171219,20171219_camera3,,,,,,,31229,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114445-3.jpg,DW_NEG,20171219-114445-3,8,Negative,20171219,20171219_camera3,,,,,,,34084,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114449-2.jpg,DW_NEG,20171219-114449-2,8,Negative,20171219,20171219_camera2,,,,,,,31135,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114459-2.jpg,DW_NEG,20171219-114459-2,8,Negative,20171219,20171219_camera2,,,,,,,32009,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114515-2.jpg,DW_NEG,20171219-114515-2,8,Negative,20171219,20171219_camera2,,,,,,,32362,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114530-3.jpg,DW_NEG,20171219-114530-3,8,Negative,20171219,20171219_camera3,,,,,,,32294,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114542-3.jpg,DW_NEG,20171219-114542-3,8,Negative,20171219,20171219_camera3,,,,,,,31590,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114543-2.jpg,DW_NEG,20171219-114543-2,8,Negative,20171219,20171219_camera2,,,,,,,32711,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114601-3.jpg,DW_NEG,20171219-114601-3,8,Negative,20171219,20171219_camera3,,,,,,,27761,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114633-2.jpg,DW_NEG,20171219-114633-2,8,Negative,20171219,20171219_camera2,,,,,,,32894,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114634-3.jpg,DW_NEG,20171219-114634-3,8,Negative,20171219,20171219_camera3,,,,,,,29868,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114634-2.jpg,DW_NEG,20171219-114634-2,8,Negative,20171219,20171219_camera2,,,,,,,32409,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114635-2.jpg,DW_NEG,20171219-114635-2,8,Negative,20171219,20171219_camera2,,,,,,,32742,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114652-3.jpg,DW_NEG,20171219-114652-3,8,Negative,20171219,20171219_camera3,,,,,,,32930,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114710-2.jpg,DW_NEG,20171219-114710-2,8,Negative,20171219,20171219_camera2,,,,,,,24774,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114725-2.jpg,DW_NEG,20171219-114725-2,8,Negative,20171219,20171219_camera2,,,,,,,26136,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114737-2.jpg,DW_NEG,20171219-114737-2,8,Negative,20171219,20171219_camera2,,,,,,,28494,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114743-3.jpg,DW_NEG,20171219-114743-3,8,Negative,20171219,20171219_camera3,,,,,,,30199,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114809-2.jpg,DW_NEG,20171219-114809-2,8,Negative,20171219,20171219_camera2,,,,,,,29568,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114817-3.jpg,DW_NEG,20171219-114817-3,8,Negative,20171219,20171219_camera3,,,,,,,32121,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114822-2.jpg,DW_NEG,20171219-114822-2,8,Negative,20171219,20171219_camera2,,,,,,,29855,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114835-2.jpg,DW_NEG,20171219-114835-2,8,Negative,20171219,20171219_camera2,,,,,,,30660,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114847-2.jpg,DW_NEG,20171219-114847-2,8,Negative,20171219,20171219_camera2,,,,,,,29220,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114857-2.jpg,DW_NEG,20171219-114857-2,8,Negative,20171219,20171219_camera2,,,,,,,31540,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114909-2.jpg,DW_NEG,20171219-114909-2,8,Negative,20171219,20171219_camera2,,,,,,,32507,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114924-2.jpg,DW_NEG,20171219-114924-2,8,Negative,20171219,20171219_camera2,,,,,,,30838,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114940-2.jpg,DW_NEG,20171219-114940-2,8,Negative,20171219,20171219_camera2,,,,,,,28815,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-114952-2.jpg,DW_NEG,20171219-114952-2,8,Negative,20171219,20171219_camera2,,,,,,,25099,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-115041-2.jpg,DW_NEG,20171219-115041-2,8,Negative,20171219,20171219_camera2,,,,,,,28450,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-115112-2.jpg,DW_NEG,20171219-115112-2,8,Negative,20171219,20171219_camera2,,,,,,,29560,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-115114-2.jpg,DW_NEG,20171219-115114-2,8,Negative,20171219,20171219_camera2,,,,,,,29140,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123625-2.jpg,DW_NEG,20171219-123625-2,8,Negative,20171219,20171219_camera2,,,,,,,31281,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123641-2.jpg,DW_NEG,20171219-123641-2,8,Negative,20171219,20171219_camera2,,,,,,,32924,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123652-2.jpg,DW_NEG,20171219-123652-2,8,Negative,20171219,20171219_camera2,,,,,,,32744,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123703-2.jpg,DW_NEG,20171219-123703-2,8,Negative,20171219,20171219_camera2,,,,,,,31268,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123742-2.jpg,DW_NEG,20171219-123742-2,8,Negative,20171219,20171219_camera2,,,,,,,29311,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123814-2.jpg,DW_NEG,20171219-123814-2,8,Negative,20171219,20171219_camera2,,,,,,,27230,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123823-2.jpg,DW_NEG,20171219-123823-2,8,Negative,20171219,20171219_camera2,,,,,,,29916,True,,,not_scanned
/content/drive/MyDrive/DeepWeeds/dataset/20171219-123949-2.jpg,DW_NEG,20171219-123949-2,8,Negative,20171219,20171219_camera2,,,,,,,30753,True,,,not_scanned
